Дата ;Обща сума;Погасена сума;Остатък от платената сума;Вид задължение;Вид документ;"Документ №""";Дата;Период (от - до);Срок за плащане
5.1.2018;7422.59;7422.59;0;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.90022E+14;20.12.2017;01.11.2017 - 30.11.2017;28.12.2017
19.1.2018;10000;10000;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251167004;15.1.2018;01.12.2017 - 31.12.2017;15.1.2018
22.1.2018;10000;10000;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251167004;15.1.2018;01.12.2017 - 31.12.2017;15.1.2018
23.1.2018;10000;10000;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251167004;15.1.2018;01.12.2017 - 31.12.2017;15.1.2018
24.1.2018;10000;10000;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251167004;15.1.2018;01.12.2017 - 31.12.2017;15.1.2018
25.1.2018;10000;10000;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251167004;15.1.2018;01.12.2017 - 31.12.2017;15.1.2018
30.1.2018;10000;10000;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251167004;15.1.2018;01.12.2017 - 31.12.2017;15.1.2018
1.2.2018;10000;10000;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251167004;15.1.2018;01.12.2017 - 31.12.2017;15.1.2018
2.2.2018;6719.12;6719.12;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251167004;15.1.2018;01.12.2017 - 31.12.2017;15.1.2018
7.2.2018;8430;9.74;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251170890;14.2.2018;01.01.2018 - 31.01.2018;14.2.2018
 ; ;111.01; ;данък върху добавената стойност при сделки в страната - начисляване на лихва за просрочие;Mесечна справка-декларация по ЗДДС;29001029154;14.12.2017;15.12.2017 - 22.12.2017;14.12.2017
 ; ;228.06; ;данък върху добавената стойност при сделки в страната - начисляване на лихва за просрочие;Mесечна справка-декларация по ЗДДС;22251167004;15.1.2018;16.01.2018 - 02.02.2018;15.1.2018
 ; ;612.69; ;корпоративен данък от нефинансови предприятия - начисляване на лихва за просрочие;Декларация по чл. 88 от ЗКПО и по чл. 87а, ал. 2 и 3 от ЗКПО;2.90002E+13;15.12.2017;16.12.2017 - 31.12.2017;15.12.2017
 ; ;7425.18; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;25.1.2018;01.12.2017 - 31.12.2017;25.1.2018
 ; ;26.82; ;Данък върху доходите от трудови и прир. на тях правоотношения - начисляване на лихви за просрочие;Декларация - образец 6;2.225E+16;25.1.2018;26.01.2018 - 07.02.2018;25.1.2018
 ; ;16.5; ;Данък върху доходите от трудови и прир. на тях правоотношения - начисляване на лихви за просрочие;Декларация - образец 6;2.90022E+14;20.12.2017;29.12.2017 - 05.01.2018;28.12.2017
16.2.2018;10000;10000;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251170890;14.2.2018;01.01.2018 - 31.01.2018;14.2.2018
19.2.2018;10000;10000;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251170890;14.2.2018;01.01.2018 - 31.01.2018;14.2.2018
20.2.2018;10000;10000;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251170890;14.2.2018;01.01.2018 - 31.01.2018;14.2.2018
22.2.2018;10000;10000;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251170890;14.2.2018;01.01.2018 - 31.01.2018;14.2.2018
23.2.2018;12522.14;12312.4;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251170890;14.2.2018;01.01.2018 - 31.01.2018;14.2.2018
 ; ;209.74; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;21.2.2018;01.01.2018 - 31.01.2018;26.2.2018
28.2.2018;89.12;89.12;0;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;21.2.2018;01.01.2018 - 31.01.2018;26.2.2018
28.2.2018;7511.55;89.12;0;данък върху добавената стойност при сделки в страната - начисляване на лихва за просрочие;Mесечна справка-декларация по ЗДДС;22251170890;14.2.2018;15.02.2018 - 23.02.2018;14.2.2018
 ; ;1; ;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251173292;14.3.2018;01.02.2018 - 28.02.2018;14.3.2018
 ; ;4.17; ;Данък върху доходите от трудови и прир. на тях правоотношения - начисляване на лихви за просрочие;Декларация - образец 6;2.225E+16;21.2.2018;27.02.2018 - 28.02.2018;26.2.2018
 ; ;7417.26; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;21.2.2018;01.01.2018 - 31.01.2018;26.2.2018
26.3.2018;10000;10000;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251173292;14.3.2018;01.02.2018 - 28.02.2018;14.3.2018
26.3.2018;10000;10000;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251173292;14.3.2018;01.02.2018 - 28.02.2018;14.3.2018
27.3.2018;25000;25000;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251173292;14.3.2018;01.02.2018 - 28.02.2018;14.3.2018
28.3.2018;10000;10000;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251173292;14.3.2018;01.02.2018 - 28.02.2018;14.3.2018
29.3.2018;15000;15000;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251173292;14.3.2018;01.02.2018 - 28.02.2018;14.3.2018
30.3.2018;500;500;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251173292;14.3.2018;01.02.2018 - 28.02.2018;14.3.2018
30.3.2018;14867.06;14867.06;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251173292;14.3.2018;01.02.2018 - 28.02.2018;14.3.2018
30.3.2018;15000;15000;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251173292;14.3.2018;01.02.2018 - 28.02.2018;14.3.2018
2.4.2018;10000;9299;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251173292;14.3.2018;01.02.2018 - 28.02.2018;14.3.2018
 ; ;701; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;20.3.2018;01.02.2018 - 28.02.2018;26.3.2018
3.4.2018;;94.96;0;корпоративен данък от нефинансови предприятия - вземане по декларация;Годишна данъчна декларация по чл. 92, ал. 1 от ЗКПО;2225И0078946;30.3.2018;01.01.2017 - 31.12.2017;2.4.2018
 ; ;6131.17; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;20.3.2018;01.02.2018 - 28.02.2018;26.3.2018
4.4.2018;;10000;0;корпоративен данък от нефинансови предприятия - вземане по декларация;Годишна данъчна декларация по чл. 92, ал. 1 от ЗКПО;2225И0078946;30.3.2018;01.01.2017 - 31.12.2017;2.4.2018
4.4.2018;34350;24.39;0;корпоративен данък от нефинансови предприятия - начисляване на лихва за просрочие;Годишна данъчна декларация по чл. 92, ал. 1 от ЗКПО;2225И0078946;30.3.2018;03.04.2018 - 04.04.2018;2.4.2018
 ; ;33857.4; ;корпоративен данък от нефинансови предприятия - вземане по декларация;Годишна данъчна декларация по чл. 92, ал. 1 от ЗКПО;2225И0078946;30.3.2018;01.01.2017 - 31.12.2017;2.4.2018
 ; ;442.41; ;данък върху добавената стойност при сделки в страната - начисляване на лихва за просрочие;Mесечна справка-декларация по ЗДДС;22251173292;14.3.2018;15.03.2018 - 02.04.2018;14.3.2018
 ; ;10.81; ;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251175996;16.4.2018;01.03.2018 - 31.03.2018;16.4.2018
 ; ;14.99; ;Данък върху доходите от трудови и прир. на тях правоотношения - начисляване на лихви за просрочие;Декларация - образец 6;2.225E+16;20.3.2018;27.03.2018 - 03.04.2018;26.3.2018
17.4.2018;46255.3;43368.49;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251175996;16.4.2018;01.03.2018 - 31.03.2018;16.4.2018
 ; ;12.05; ;данък върху добавената стойност при сделки в страната - начисляване на лихва за просрочие;Mесечна справка-декларация по ЗДДС;22251175996;16.4.2018;17.04.2018 - 17.04.2018;16.4.2018
 ; ;2874.76; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;25.4.2018;01.03.2018 - 31.03.2018;25.4.2018
24.4.2018;4020;109.08;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251178629;14.5.2018;01.04.2018 - 30.04.2018;14.5.2018
 ; ;3910.92; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;25.4.2018;01.03.2018 - 31.03.2018;25.4.2018
15.5.2018;22921.78;22812.7;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251178629;14.5.2018;01.04.2018 - 30.04.2018;14.5.2018
 ; ;6.34; ;данък върху добавената стойност при сделки в страната - начисляване на лихва за просрочие;Mесечна справка-декларация по ЗДДС;22251178629;14.5.2018;15.05.2018 - 15.05.2018;14.5.2018
 ; ;102.74; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;25.5.2018;01.04.2018 - 30.04.2018;25.5.2018
22.5.2018;1895.99;1895.99;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251180879;14.6.2018;01.05.2018 - 31.05.2018;14.6.2018
22.5.2018;7430;92.94;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251180879;14.6.2018;01.05.2018 - 31.05.2018;14.6.2018
 ; ;7337.06; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;25.5.2018;01.04.2018 - 30.04.2018;25.5.2018
13.6.2018;96639;94627.53;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251180879;14.6.2018;01.05.2018 - 31.05.2018;14.6.2018
 ; ;2011.47; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;20.6.2018;01.05.2018 - 31.05.2018;25.6.2018
20.6.2018;5437.9;5437.9;0;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;20.6.2018;01.05.2018 - 31.05.2018;25.6.2018
18.7.2018;106635.69;106515.69;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251183908;16.7.2018;01.06.2018 - 30.06.2018;16.7.2018
 ; ;59.18; ;данък върху добавената стойност при сделки в страната - начисляване на лихва за просрочие;Mесечна справка-декларация по ЗДДС;22251183908;16.7.2018;17.07.2018 - 18.07.2018;16.7.2018
 ; ;60.82; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;25.7.2018;01.06.2018 - 30.06.2018;25.7.2018
25.7.2018;6544.8;6544.8;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251186362;14.8.2018;01.07.2018 - 31.07.2018;14.8.2018
25.7.2018;8166.53;60.82;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251186362;14.8.2018;01.07.2018 - 31.07.2018;14.8.2018
 ; ;8105.71; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;25.7.2018;01.06.2018 - 30.06.2018;25.7.2018
13.8.2018;50000;50000;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251186362;14.8.2018;01.07.2018 - 31.07.2018;14.8.2018
14.8.2018;28403.86;28334.17;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251186362;14.8.2018;01.07.2018 - 31.07.2018;14.8.2018
 ; ;69.69; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;24.8.2018;01.07.2018 - 31.07.2018;27.8.2018
23.8.2018;7891.39;69.69;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251189033;14.9.2018;01.08.2018 - 31.08.2018;14.9.2018
 ; ;7821.7; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;24.8.2018;01.07.2018 - 31.07.2018;27.8.2018
14.9.2018;35860.69;35750.14;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251189033;14.9.2018;01.08.2018 - 31.08.2018;14.9.2018
 ; ;110.55; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;25.9.2018;01.08.2018 - 31.08.2018;25.9.2018
26.9.2018;9568.21;1871.02;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251191505;15.10.2018;01.09.2018 - 30.09.2018;15.10.2018
 ; ;7695.05; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;25.9.2018;01.08.2018 - 31.08.2018;25.9.2018
 ; ;2.14; ;Данък върху доходите от трудови и прир. на тях правоотношения - начисляване на лихви за просрочие;Декларация - образец 6;2.225E+16;25.9.2018;26.09.2018 - 26.09.2018;25.9.2018
10.10.2018;74995.15;73104.1;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251191505;15.10.2018;01.09.2018 - 30.09.2018;15.10.2018
 ; ;1891.05; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;25.10.2018;01.09.2018 - 30.09.2018;25.10.2018
23.10.2018;8063.65;1891.05;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251194061;14.11.2018;01.10.2018 - 31.10.2018;14.11.2018
 ; ;6172.6; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;25.10.2018;01.09.2018 - 30.09.2018;25.10.2018
15.11.2018;99130.87;97377.08;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251194061;14.11.2018;01.10.2018 - 31.10.2018;14.11.2018
 ; ;1753.79; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;26.11.2018;01.10.2018 - 31.10.2018;26.11.2018
27.11.2018;8107.98;1723.79;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251196681;14.12.2018;01.11.2018 - 30.11.2018;14.12.2018
 ; ;6384.19; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;26.11.2018;01.10.2018 - 31.10.2018;26.11.2018
12.12.2018;59960.9;58223.97;0;данък върху добавената стойност при сделки в страната - вземане по справка декларация   ;Mесечна справка-декларация по ЗДДС;22251196681;14.12.2018;01.11.2018 - 30.11.2018;14.12.2018
гдд2017;Обща сума;43952.36;;;;;;;
 ; ;1736.93; ;корпоративен данък от нефинансови предприятия - вземане от авансови вноски;Декларация по чл. 88 от ЗКПО и по чл. 87а, ал. 2 и 3 от ЗКПО;2.20002E+13;17.12.2018;01.12.2018 - 31.12.2018;17.12.2018
17.12.2018;;40263.07;0;корпоративен данък от нефинансови предприятия - вземане от авансови вноски;Декларация по чл. 88 от ЗКПО и по чл. 87а, ал. 2 и 3 от ЗКПО;2.20002E+13;17.12.2018;01.12.2018 - 31.12.2018;17.12.2018
 ; ;1736.93; ;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;27.12.2018;01.11.2018 - 30.11.2018;27.12.2018
20.12.2018;7970.83;6233.9;1736.93;Данък върху доходите от трудови и прир. на тях правоотношения - вземане по декларация чл.49, ал.5 от ЗДДФЛ;Декларация - образец 6;2.225E+16;27.12.2018;01.11.2018 - 30.11.2018;27.12.2018
;;;;;;;;;
;;85 952.36;;;;;;;
анансов 2018;Обща сума;42 000.00;;;;;;;
;;;;;;;;;
;;;;;;;;;
корпоративен данък;;;;;;;;;